BTop,BJng,BMid,BAdc,BSup,RTop,RJng,RMid,RAdc,RSup,Winner
0.501229,0.511305,0.538071,0.498615,0.497989,0.485981,0.457831,0.506708,0.503883,0.48728,0
0.517039,0.505097,0.522516,0.498113,0.497989,0.477273,0.502106,0.481038,0.499863,0.487002,0
0.501229,0.511305,0.473186,0.472814,0.516461,0.489831,0.467456,0.467672,0.476318,0.559184,1
0.542403,0.504717,0.497972,0.481164,0.516461,0.513656,0.506151,0.508434,0.476318,0.516721,1
0.502762,0.511305,0.538071,0.525246,0.533061,0.466042,0.502106,0.445918,0.476318,0.516721,1
0.538462,0.548387,0.491429,0.525246,0.534702,0.466042,0.486278,0.499353,0.499863,0.424386,0
0.479853,0.490196,0.527027,0.481164,0.4884,0.533592,0.506151,0.544974,0.503883,0.509198,1
0.52983,0.518156,0.470037,0.488225,0.510707,0.529833,0.487676,0.513423,0.503883,0.473513,1
0.52983,0.511305,0.485014,0.523989,0.534772,0.513656,0.518456,0.440729,0.457083,0.473513,1
0.521495,0.518156,0.51773,0.481164,0.529592,0.489831,0.467456,0.491465,0.503883,0.492582,0
0.501229,0.543799,0.485014,0.505829,0.524819,0.486692,0.458839,0.467672,0.503883,0.492582,1
0.464567,0.543799,0.506967,0.498615,0.533061,0.533592,0.494477,0.505703,0.497414,0.424386,0
0.524364,0.518156,0.527027,0.523989,0.533061,0.487414,0.494477,0.50838,0.503883,0.473513,0
0.480663,0.525963,0.51773,0.472814,0.510707,0.47907,0.487676,0.499353,0.497414,0.501908,1
0.5,0.505097,0.421169,0.393701,0.524819,0.536116,0.494477,0.465315,0.499863,0.527418,1
0.524364,0.497863,0.497972,0.505829,0.534702,0.489831,0.506151,0.505703,0.499863,0.504491,0
0.524364,0.504318,0.498084,0.525246,0.516461,0.489831,0.494477,0.513423,0.504505,0.559184,0
0.523404,0.505097,0.485014,0.523989,0.510707,0.462121,0.494477,0.508434,0.490047,0.518556,1
0.521495,0.507863,0.485014,0.472814,0.516461,0.506708,0.494477,0.50303,0.497414,0.516721,0
0.524364,0.511305,0.491429,0.472814,0.534702,0.466042,0.556116,0.491465,0.503883,0.502555,0
0.507547,0.504717,0.511962,0.505829,0.510707,0.467318,0.509972,0.454766,0.503883,0.527418,0
0.521495,0.507863,0.502868,0.498615,0.497989,0.488889,0.467456,0.522634,0.499863,0.509198,1
0.51773,0.504,0.538071,0.498113,0.474946,0.477273,0.494477,0.544974,0.503883,0.516721,0
0.469274,0.51137,0.421169,0.525246,0.533061,0.489831,0.523727,0.441341,0.504505,0.559184,1
0.470149,0.47432,0.481521,0.505829,0.526119,0.51626,0.494477,0.454766,0.470158,0.527418,1
0.538462,0.548387,0.51773,0.525246,0.524819,0.508671,0.502106,0.467672,0.499863,0.48728,0
0.524364,0.504,0.476415,0.525246,0.514382,0.516867,0.494477,0.465315,0.499863,0.424386,1
0.507547,0.504318,0.485014,0.523989,0.465714,0.466042,0.556116,0.445918,0.504505,0.516721,1
0.507547,0.504717,0.421169,0.523989,0.533061,0.489831,0.502106,0.472826,0.503883,0.48728,1
0.524364,0.497863,0.470037,0.498615,0.510707,0.458333,0.460425,0.508434,0.503883,0.48728,1
0.524364,0.507863,0.565594,0.523989,0.516461,0.465587,0.53125,0.454766,0.497414,0.484816,0
0.500566,0.511305,0.51773,0.481164,0.497989,0.466042,0.509972,0.508434,0.503883,0.48728,0
0.477273,0.518156,0.565594,0.523989,0.4884,0.520455,0.487676,0.508434,0.503883,0.509198,1
0.501229,0.504318,0.47619,0.5286,0.516461,0.503106,0.506151,0.503916,0.476318,0.473513,1
0.542403,0.507863,0.51773,0.525246,0.510707,0.513656,0.509972,0.551313,0.499863,0.496114,1
0.507547,0.505097,0.51773,0.498615,0.464,0.513656,0.487676,0.523727,0.554688,0.509198,0
0.507547,0.504717,0.570707,0.498615,0.529592,0.513656,0.506151,0.50303,0.504505,0.473513,0
0.517039,0.543799,0.505952,0.524169,0.482173,0.513656,0.487676,0.551313,0.503883,0.424386,0
0.469274,0.518156,0.511962,0.481229,0.516461,0.520455,0.556116,0.551313,0.499863,0.473513,1
0.470149,0.511305,0.454039,0.525246,0.529592,0.513656,0.467456,0.467672,0.504505,0.509198,1
0.52983,0.518156,0.533333,0.523989,0.516461,0.466042,0.494477,0.544974,0.504505,0.527418,1
0.477273,0.507863,0.51773,0.505829,0.516461,0.465565,0.556116,0.444926,0.470158,0.516721,0
0.500566,0.548387,0.531532,0.481164,0.5,0.513656,0.523727,0.445918,0.511962,0.509198,1
0.501229,0.507863,0.522516,0.505829,0.524819,0.489831,0.467456,0.481038,0.468451,0.50533,1
0.517039,0.504318,0.497972,0.523989,0.516461,0.489831,0.494477,0.505703,0.468451,0.479401,0
0.428571,0.507863,0.522516,0.488225,0.524819,0.533592,0.494477,0.551313,0.503883,0.527418,1
0.524364,0.504717,0.51773,0.523989,0.497989,0.516867,0.487676,0.508434,0.503883,0.516721,0
0.517039,0.518156,0.485014,0.523989,0.533061,0.48728,0.518595,0.522634,0.503883,0.488754,1
0.471641,0.497863,0.511962,0.525246,0.526119,0.486692,0.523727,0.472826,0.499863,0.48728,0
0.517039,0.511305,0.520958,0.523989,0.405263,0.529833,0.487676,0.508434,0.503883,0.48728,1
0.428571,0.511305,0.51773,0.523989,0.533061,0.566154,0.502106,0.440729,0.503883,0.473513,1
0.500566,0.504,0.502868,0.505829,0.524819,0.486692,0.556116,0.544974,0.457083,0.424386,0
0.542403,0.505097,0.481994,0.525246,0.516461,0.466042,0.494477,0.508434,0.457083,0.509198,0
0.471641,0.505097,0.502868,0.523989,0.526119,0.477273,0.502106,0.489831,0.457083,0.484816,1
0.538462,0.511305,0.502868,0.472814,0.516461,0.533592,0.487676,0.499353,0.503883,0.50533,1
0.524364,0.511305,0.481521,0.498615,0.516461,0.529833,0.458839,0.5,0.503883,0.473513,1
0.51773,0.504717,0.515759,0.525246,0.464,0.465565,0.486278,0.532787,0.457083,0.473513,0
0.469274,0.504,0.485014,0.525246,0.522581,0.513656,0.458839,0.445918,0.457083,0.508197,0
0.517039,0.504318,0.502868,0.523989,0.516461,0.508671,0.523727,0.454766,0.503883,0.437673,1
0.517039,0.507863,0.470037,0.525246,0.533061,0.465565,0.506151,0.508434,0.515358,0.516721,0
0.477273,0.504717,0.561508,0.481164,0.522581,0.508671,0.509972,0.556291,0.476318,0.437673,1
0.487148,0.509764,0.502868,0.5286,0.474946,0.520455,0.494477,0.544974,0.499863,0.484816,1
0.501906,0.47432,0.481521,0.525246,0.516461,0.458333,0.494477,0.454766,0.457627,0.52093,1
0.507547,0.505097,0.481994,0.525246,0.4884,0.475113,0.523727,0.503916,0.499863,0.502555,1
0.469274,0.410959,0.488372,0.524169,0.522581,0.47907,0.486278,0.512528,0.503883,0.516721,1
0.507547,0.518156,0.51773,0.523989,0.529592,0.489831,0.467456,0.508434,0.497414,0.516721,0
0.509864,0.518156,0.50883,0.523989,0.474946,0.467318,0.556116,0.50655,0.504505,0.48728,0
0.561508,0.504717,0.542403,0.525246,0.497989,0.508671,0.488754,0.467672,0.457083,0.501908,0
0.507547,0.504318,0.533333,0.481164,0.529592,0.494444,0.523727,0.518868,0.476318,0.509198,0
0.513399,0.543799,0.421169,0.523989,0.534702,0.489831,0.460425,0.454766,0.468451,0.516721,0
0.523404,0.464912,0.491429,0.481164,0.510274,0.493827,0.494477,0.506708,0.503883,0.5,1
0.507547,0.497863,0.515759,0.498113,0.510707,0.536116,0.467456,0.522634,0.499863,0.473513,1
0.524364,0.485095,0.508929,0.498615,0.464,0.516867,0.467456,0.566154,0.504505,0.509198,1
0.542403,0.48645,0.498084,0.481164,0.524364,0.508671,0.523727,0.472826,0.499863,0.518556,1
0.51773,0.511305,0.502868,0.525246,0.516461,0.478927,0.516214,0.444926,0.447368,0.516721,1
0.517039,0.504318,0.481994,0.393701,0.424779,0.506708,0.486278,0.454766,0.457083,0.48728,1
0.470149,0.505097,0.538071,0.525246,0.524819,0.457083,0.494477,0.513656,0.499863,0.48728,0
0.507547,0.509764,0.502868,0.498615,0.464,0.47907,0.556116,0.454766,0.443858,0.510811,0
0.501906,0.485095,0.498084,0.472814,0.533061,0.513656,0.502106,0.566154,0.523605,0.484816,1
0.524364,0.504318,0.515759,0.472814,0.533061,0.507576,0.467456,0.516867,0.503883,0.487002,0
0.464567,0.504318,0.50883,0.523989,0.514382,0.494444,0.467456,0.566154,0.457083,0.537037,0
0.500566,0.44086,0.515759,0.505829,0.5,0.533592,0.494477,0.491465,0.457627,0.484816,0
0.52983,0.518156,0.557252,0.498615,0.516461,0.488889,0.513812,0.454766,0.515358,0.509198,1
0.428571,0.485095,0.454039,0.505097,0.537275,0.50838,0.502106,0.566154,0.503883,0.527418,0
0.469274,0.548387,0.51773,0.498615,0.533061,0.508671,0.458839,0.445918,0.503883,0.48728,0
0.582734,0.504318,0.472897,0.525246,0.464,0.494444,0.523727,0.444926,0.457083,0.527418,0
0.448718,0.497863,0.511962,0.481164,0.533061,0.489831,0.494477,0.50303,0.486278,0.473513,0
0.52983,0.542403,0.538071,0.498615,0.529592,0.513656,0.506887,0.551313,0.503883,0.424386,1
0.507547,0.504318,0.565594,0.498615,0.510707,0.489831,0.467456,0.508434,0.486278,0.509198,1
0.464286,0.518156,0.481994,0.505097,0.526119,0.462121,0.556116,0.454766,0.499863,0.509198,1
0.517039,0.511305,0.472814,0.523989,0.529592,0.508671,0.467456,0.505703,0.470158,0.473513,1
0.477273,0.511305,0.542403,0.525246,0.5,0.465565,0.506151,0.522634,0.532967,0.424386,0
0.469274,0.548387,0.538071,0.525246,0.516461,0.513656,0.509972,0.50303,0.486278,0.509198,1
0.542403,0.509764,0.470037,0.481164,0.524819,0.465565,0.516214,0.465315,0.503883,0.48728,0
0.501229,0.511305,0.497972,0.523989,0.516461,0.493827,0.486278,0.491465,0.457083,0.487002,0
0.524364,0.548387,0.51773,0.498615,0.529592,0.516867,0.486278,0.508434,0.499863,0.473513,0
0.521495,0.511305,0.465714,0.498615,0.516461,0.463918,0.487676,0.457083,0.497414,0.492582,1
0.469274,0.504,0.538071,0.498113,0.497989,0.513656,0.467456,0.472826,0.486278,0.424386,0
0.524364,0.525963,0.522516,0.505829,0.482173,0.487414,0.487676,0.491465,0.470158,0.492582,1
0.52983,0.497863,0.438596,0.498615,0.497989,0.493976,0.487676,0.506708,0.503883,0.516721,1
0.507547,0.509764,0.481994,0.506024,0.529592,0.533592,0.506151,0.505703,0.476318,0.509198,0
0.501229,0.504318,0.487738,0.525246,0.464,0.47907,0.518595,0.505703,0.497414,0.513656,0
0.559524,0.511305,0.498084,0.525246,0.5,0.489831,0.523727,0.566154,0.476318,0.484816,0
0.542403,0.518156,0.538071,0.666667,0.534702,0.465565,0.513656,0.505703,0.476318,0.527418,0
0.496536,0.509764,0.524364,0.532787,0.514382,0.494444,0.509972,0.491465,0.470158,0.527418,0
0.513399,0.503185,0.533333,0.525246,0.510274,0.466042,0.460425,0.559211,0.497414,0.48728,1
0.507547,0.505097,0.531532,0.481994,0.474946,0.458333,0.494477,0.523727,0.490047,0.509198,0
0.481781,0.505097,0.522516,0.525246,0.464,0.508671,0.494477,0.512528,0.497414,0.509198,1
0.477273,0.511305,0.498881,0.525246,0.4884,0.465565,0.487676,0.505703,0.499863,0.48728,0
0.507547,0.505097,0.485014,0.407035,0.524364,0.478927,0.460425,0.467672,0.505814,0.509198,0
0.507547,0.557018,0.502868,0.498615,0.5,0.475113,0.502106,0.445918,0.457083,0.509198,0
0.507547,0.518156,0.502868,0.505829,0.514382,0.513656,0.436893,0.506708,0.503883,0.492582,0
0.501229,0.511305,0.491429,0.490654,0.524819,0.489831,0.502106,0.559211,0.457083,0.424386,0
0.524364,0.504,0.533333,0.472814,0.516461,0.465565,0.556116,0.501018,0.503883,0.509198,1
0.517039,0.438356,0.506967,0.498615,0.510707,0.489831,0.460425,0.440729,0.465217,0.596899,0
0.501229,0.518156,0.502868,0.525246,0.533061,0.489831,0.518595,0.551313,0.497414,0.516721,0
0.477273,0.548387,0.498084,0.525246,0.497989,0.488889,0.518595,0.522634,0.497414,0.509198,0
0.480874,0.505097,0.518519,0.525246,0.465927,0.501182,0.523727,0.475113,0.505703,0.48728,1
0.428571,0.548387,0.515759,0.505829,0.510707,0.489831,0.516214,0.532787,0.503883,0.5,0
0.507547,0.504,0.565594,0.523989,0.488225,0.513656,0.476562,0.48374,0.468451,0.527418,0
0.480874,0.511305,0.533333,0.523989,0.470149,0.466042,0.523727,0.467672,0.470158,0.48728,1
0.480663,0.511305,0.533333,0.523989,0.534702,0.485981,0.556116,0.501018,0.504505,0.527418,0
0.501229,0.548387,0.481521,0.505829,0.424779,0.53125,0.536585,0.503916,0.507772,0.424386,0
0.523404,0.561508,0.538071,0.498615,0.461538,0.529833,0.502106,0.503916,0.503883,0.5,1
0.517039,0.504717,0.497972,0.523989,0.524364,0.465565,0.509972,0.499353,0.503883,0.518072,1
0.524364,0.507863,0.543799,0.498615,0.516461,0.487414,0.516214,0.499353,0.503883,0.509198,0
0.498113,0.504318,0.498084,0.506967,0.510274,0.475113,0.460425,0.518456,0.499863,0.48728,0
0.498824,0.504717,0.533333,0.523989,0.524819,0.503106,0.494477,0.566154,0.497414,0.559184,1
0.542403,0.543799,0.497972,0.525246,0.516461,0.466042,0.509972,0.544974,0.476318,0.509198,1
0.487148,0.504717,0.481521,0.498113,0.526119,0.513656,0.491304,0.503916,0.499863,0.509198,0
0.480874,0.509764,0.565594,0.523989,0.465927,0.494444,0.509972,0.454766,0.503883,0.48728,0
0.464286,0.504717,0.502868,0.498615,0.465927,0.478927,0.509972,0.454766,0.497414,0.509198,0
0.582734,0.507863,0.520958,0.407035,0.510707,0.516867,0.509972,0.508434,0.499863,0.527778,1
0.524364,0.504318,0.515759,0.498615,0.561086,0.533592,0.467456,0.503916,0.499863,0.509198,0
0.521495,0.504717,0.421169,0.525246,0.497989,0.506708,0.518595,0.566154,0.499863,0.424386,1
0.507547,0.543799,0.481781,0.498615,0.516461,0.462121,0.458839,0.503883,0.474453,0.527418,1
0.542403,0.511305,0.481994,0.498615,0.529592,0.493827,0.486278,0.454766,0.503883,0.484816,1
0.542403,0.511305,0.473186,0.491429,0.526119,0.458333,0.506151,0.481132,0.497414,0.527778,1
0.538462,0.525963,0.476415,0.523989,0.524819,0.493976,0.467456,0.489831,0.503883,0.48728,1
0.524364,0.515759,0.481521,0.525246,0.522581,0.448598,0.518456,0.532787,0.457083,0.501908,1
0.477273,0.518156,0.538071,0.498615,0.516461,0.483333,0.523727,0.551313,0.515358,0.473513,1
0.470588,0.504717,0.505952,0.523989,0.533061,0.478927,0.556116,0.522634,0.457083,0.501908,0
0.507547,0.504318,0.497972,0.498615,0.533061,0.489831,0.494477,0.499353,0.499863,0.527418,0
0.517039,0.511305,0.522516,0.472814,0.529592,0.529833,0.502106,0.467672,0.503883,0.516721,1
0.501906,0.548387,0.51773,0.523989,0.510707,0.489831,0.486278,0.505703,0.503883,0.5,1
0.521495,0.525963,0.518519,0.472814,0.497989,0.466042,0.502106,0.472826,0.499863,0.48728,0
0.470149,0.511305,0.518519,0.481164,0.524819,0.520455,0.523727,0.445918,0.499863,0.509198,0
0.466667,0.543799,0.561508,0.525246,0.516461,0.494444,0.458839,0.566154,0.499863,0.596899,1
0.501229,0.504717,0.534702,0.525246,0.465927,0.467318,0.494477,0.454766,0.457627,0.48728,0
0.471641,0.504717,0.524364,0.498615,0.533061,0.477273,0.458839,0.489831,0.503883,0.516721,0
0.517039,0.504717,0.531532,0.481164,0.5,0.536116,0.49184,0.465315,0.503883,0.492582,1
0.498824,0.511305,0.502868,0.524169,0.529592,0.489831,0.556116,0.499353,0.476318,0.509198,0
0.521495,0.525963,0.481521,0.523989,0.448052,0.513656,0.460425,0.551313,0.457083,0.527418,1
0.542403,0.48645,0.522516,0.523989,0.514382,0.493827,0.494477,0.465315,0.503883,0.473513,0
0.507547,0.525963,0.481994,0.498615,0.514382,0.456091,0.502106,0.462121,0.508475,0.5,0
0.502762,0.525963,0.51773,0.505829,0.533061,0.505703,0.487676,0.491465,0.499863,0.473513,1
0.472897,0.504717,0.518519,0.525246,0.533061,0.494444,0.458839,0.476318,0.443858,0.527418,0
0.542403,0.543799,0.491429,0.498615,0.510707,0.494444,0.506151,0.506708,0.503883,0.509198,0
0.517039,0.543799,0.522516,0.505829,0.448052,0.529833,0.486278,0.501018,0.468451,0.50533,0
0.500566,0.464286,0.496536,0.481164,0.533061,0.501018,0.556116,0.5,0.503883,0.473513,1
0.542403,0.518519,0.421169,0.524169,0.524819,0.520455,0.494477,0.465315,0.476318,0.437673,0
0.521495,0.509764,0.522516,0.505829,0.514382,0.493976,0.502106,0.467672,0.499863,0.473513,0
0.501906,0.511305,0.481994,0.472814,0.465927,0.513656,0.467456,0.444926,0.503883,0.487002,1
0.524364,0.485095,0.481994,0.498113,0.529592,0.467318,0.509972,0.518456,0.503883,0.516721,0
0.469274,0.511305,0.51773,0.525246,0.510707,0.520455,0.467456,0.467672,0.499863,0.518556,0
0.515086,0.464286,0.565594,0.481164,0.522581,0.513656,0.467456,0.465315,0.503883,0.473513,1
0.524364,0.548387,0.522516,0.498615,0.533061,0.516867,0.509972,0.481038,0.503883,0.48728,0
0.517039,0.51137,0.522516,0.505829,0.524819,0.493827,0.494477,0.501018,0.503883,0.424386,0
0.524364,0.504717,0.481521,0.488225,0.510707,0.467318,0.502106,0.472826,0.457083,0.518556,1
0.498824,0.504717,0.511962,0.532787,0.533061,0.524,0.523727,0.491304,0.476318,0.514286,1
0.498824,0.525963,0.421169,0.470037,0.465927,0.524,0.516214,0.499353,0.503883,0.5,0
0.513399,0.504318,0.505952,0.488225,0.524364,0.462121,0.518595,0.444926,0.503883,0.509198,0
0.542403,0.503185,0.522516,0.523989,0.524819,0.466042,0.509972,0.467672,0.503883,0.496114,0
0.428571,0.507863,0.481521,0.498615,0.529592,0.533592,0.509972,0.499353,0.497414,0.509198,0
0.513399,0.527473,0.538071,0.525246,0.497989,0.489831,0.523727,0.518456,0.504505,0.509198,0
0.470149,0.509764,0.502868,0.472814,0.524819,0.466042,0.441341,0.454766,0.503883,0.473513,0
0.502674,0.525963,0.522516,0.525246,0.529592,0.489831,0.487676,0.50655,0.499863,0.48728,0
0.507547,0.509764,0.538071,0.525246,0.516461,0.467318,0.502106,0.444926,0.468451,0.516721,0
0.485014,0.511305,0.525064,0.506024,0.482173,0.520455,0.460425,0.506708,0.497414,0.48728,0
0.500566,0.511305,0.470037,0.505829,0.474946,0.506708,0.460425,0.454766,0.470158,0.516721,0
0.517039,0.509764,0.491429,0.523989,0.529592,0.478927,0.523727,0.522634,0.497414,0.473513,0
0.501229,0.511305,0.485014,0.523989,0.516461,0.466042,0.467456,0.467672,0.503883,0.424386,1
0.469274,0.511305,0.498084,0.525246,0.533061,0.467318,0.523727,0.551313,0.476318,0.516721,0
0.54321,0.504318,0.505952,0.523989,0.529592,0.465565,0.460425,0.467672,0.503883,0.5,1
0.470149,0.509764,0.421169,0.525246,0.497989,0.465565,0.494477,0.472826,0.533835,0.516721,1
0.524364,0.505097,0.481521,0.525246,0.529592,0.489831,0.494477,0.499353,0.497414,0.501908,0
0.501906,0.543799,0.51137,0.525246,0.510707,0.489831,0.502106,0.499353,0.476318,0.504491,0
0.524364,0.507863,0.51773,0.481164,0.4884,0.465565,0.486278,0.505703,0.503883,0.424386,0
0.501906,0.504318,0.472814,0.524169,0.522581,0.513656,0.509972,0.465315,0.499863,0.504491,0
0.428571,0.543799,0.561508,0.472814,0.533061,0.513656,0.460425,0.491465,0.503883,0.484816,0
0.472897,0.48645,0.506967,0.525246,0.465927,0.508671,0.523727,0.454766,0.457627,0.424386,0
0.524364,0.507246,0.502868,0.505829,0.474946,0.516867,0.509972,0.465315,0.499863,0.516721,1
0.480663,0.505097,0.481521,0.524169,0.510707,0.529833,0.487676,0.491465,0.503883,0.527418,1
0.542403,0.548387,0.485014,0.524169,0.465927,0.487414,0.467456,0.479239,0.503883,0.509198,0
0.471641,0.543799,0.498084,0.5286,0.524819,0.486692,0.509972,0.518456,0.499863,0.49226,0
0.501229,0.543799,0.515759,0.524169,0.497989,0.529833,0.460425,0.503916,0.499863,0.424386,0
0.524364,0.505097,0.51773,0.523989,0.524819,0.466042,0.509972,0.488889,0.497414,0.496114,0
0.542403,0.507863,0.50883,0.498113,0.524819,0.50838,0.486278,0.551313,0.499863,0.510811,1
0.480874,0.518156,0.522516,0.525246,0.5,0.466042,0.494477,0.499353,0.476318,0.509198,1
0.5,0.511305,0.481521,0.525246,0.516461,0.465565,0.556116,0.491465,0.457627,0.484816,1
0.480874,0.504717,0.522516,0.505829,0.526119,0.558252,0.494477,0.440729,0.503883,0.527778,1
0.513399,0.504318,0.491429,0.498615,0.5,0.466042,0.460425,0.508434,0.544776,0.509198,1
0.496333,0.525963,0.520958,0.543799,0.533061,0.50838,0.516214,0.454766,0.497414,0.516721,0
0.469274,0.518156,0.464286,0.523989,0.497989,0.466042,0.463158,0.532258,0.468451,0.49226,0
0.471641,0.543799,0.480663,0.472814,0.534702,0.466042,0.494477,0.454766,0.512255,0.514286,0
0.480663,0.472814,0.485014,0.505097,0.516461,0.533592,0.494477,0.508434,0.470158,0.596899,1
0.542403,0.504717,0.480769,0.525246,0.510707,0.465565,0.502106,0.445918,0.499863,0.516721,0
0.517039,0.511305,0.506967,0.523989,0.524819,0.467318,0.467456,0.505703,0.503883,0.48728,0
0.428571,0.543799,0.421169,0.472814,0.497989,0.465565,0.487676,0.472826,0.468451,0.424386,1
0.501229,0.561086,0.421169,0.407035,0.522581,0.477273,0.502106,0.551313,0.503883,0.509198,0
0.524364,0.511305,0.51773,0.525246,0.510707,0.516867,0.509972,0.513423,0.499863,0.473513,1
0.5,0.509764,0.556391,0.525246,0.529592,0.465565,0.436893,0.444926,0.515358,0.473513,1
0.515086,0.511305,0.520958,0.525246,0.510707,0.44523,0.502106,0.491304,0.468451,0.487002,0
0.542403,0.48645,0.497972,0.407035,0.533061,0.513656,0.536585,0.467672,0.503883,0.48728,1
0.542403,0.511305,0.481521,0.525246,0.516461,0.494444,0.502106,0.472826,0.504505,0.527418,1
0.52983,0.509764,0.496536,0.498615,0.524819,0.493827,0.494477,0.472826,0.523727,0.527418,0
0.538462,0.511305,0.485014,0.524169,0.524819,0.494444,0.502106,0.467672,0.499863,0.484816,0
0.513399,0.504318,0.428571,0.523989,0.524819,0.508671,0.467456,0.467672,0.503883,0.48728,1
0.470149,0.511305,0.538071,0.505829,0.524819,0.520455,0.486278,0.501018,0.470158,0.52093,1
0.542403,0.543799,0.497972,0.525246,0.533061,0.494444,0.49184,0.522634,0.508475,0.516721,0
0.559524,0.511305,0.485014,0.502924,0.524819,0.489831,0.502106,0.467672,0.499863,0.509198,0
0.54321,0.48645,0.421169,0.498615,0.533061,0.508671,0.502106,0.489831,0.503883,0.5,1
0.469274,0.525963,0.485014,0.523989,0.533061,0.466042,0.523727,0.491465,0.503883,0.424386,0
0.477273,0.421875,0.561508,0.523989,0.483696,0.456091,0.523727,0.483333,0.497414,0.492582,1
0.470588,0.505097,0.481521,0.525246,0.529592,0.494444,0.494477,0.522634,0.470158,0.48728,1
0.517039,0.504,0.51773,0.488225,0.526119,0.520455,0.494477,0.513423,0.470158,0.513656,0
0.507547,0.518156,0.481521,0.525246,0.529592,0.477273,0.523727,0.491304,0.499863,0.48728,1
